time_hours,rem_score,rem_detected,eog_std,eog_range,theta_delta_ratio,alpha_power,beta_power
5.579166666666667,3.1738559384736003,1,0.00011512777263709337,0.00079586568986569,0.07483199598311004,6.62502297697036e-12,7.52303702418206e-12
5.583333333333333,3.0656916317301546,1,0.00010137394324565828,0.00079586568986569,0.08371419432120833,6.395150085409594e-12,1.0383363562714611e-11
5.5875,1.2443961909056276,0,8.45542445643857e-05,0.0005598163614163614,0.07513500403478333,6.637183335933317e-12,1.1811012341128333e-11
5.591666666666667,2.364991803549936,1,9.874228655058415e-05,0.0006568971916971917,0.08358374114172584,7.634153690128204e-12,9.956919912443549e-12
5.595833333333333,2.4629458352031826,1,0.00010198250555418158,0.000722931868131868,0.07469405552802721,6.351308252567325e-12,1.0166579994488669e-11
5.6,2.1355886376731803,1,0.00010392470461671766,0.0006672459096459097,0.07056087694950772,6.814204924288672e-12,1.155130705134756e-11
5.604166666666667,2.2434873126581247,1,0.0001061453477922083,0.0006928713064713065,0.06839502477283432,7.31772450432568e-12,1.1489043155282681e-11
5.608333333333333,2.146314461358718,1,0.00010516866720033966,0.0007180039072039073,0.06285779009869066,7.064064612143785e-12,1.740856811938805e-11
5.6125,1.4984446912720786,1,9.457245678958364e-05,0.0006445772893772894,0.0624560049655726,7.409659887962012e-12,1.938363027467514e-11
5.616666666666666,1.3768995342201422,0,8.268975556587791e-05,0.0006130383394383394,0.07357558873554691,6.779810401175264e-12,1.25095586193252e-11
5.620833333333334,1.520073855657893,1,8.282652038100354e-05,0.0005819921855921856,0.08207155373359094,6.294734778946387e-12,9.52139368951237e-12
5.625,1.9731554208600728,1,8.146878623182078e-05,0.000695828083028083,0.08159466800249926,6.429580600467739e-12,7.1787101919422236e-12
5.629166666666666,2.80793526600795,1,0.00011450554566789093,0.0007924161172161172,0.06466185079559786,6.039785947009738e-12,6.700469763091784e-12
5.633333333333334,3.3113797281726427,1,0.00012413465549010466,0.0007924161172161172,0.07152613710958425,5.946225167880347e-12,8.455984008401602e-12
5.6375,2.290199473966395,1,9.561037718257798e-05,0.0006697098901098901,0.08232303906086784,5.1902064837748555e-12,8.489868503719209e-12
5.641666666666667,0.8161124354760009,0,8.760242998893791e-05,0.0005494676434676434,0.060745832995454,5.8012957243912285e-12,7.69030300276545e-12
5.645833333333333,0.772607051570986,0,8.628918444991541e-05,0.0005494676434676434,0.06057911053543716,5.52539955977501e-12,7.0630339758017055e-12
5.65,1.0256275950422946,0,8.878756856440029e-05,0.000599732844932845,0.059242582800088706,5.2252477407701855e-12,7.249603209203578e-12
5.654166666666667,1.4325842025168238,1,9.595280800751614e-05,0.0006135311355311356,0.06345591005941806,5.894159629297953e-12,7.38470032806632e-12
5.658333333333333,2.587473059392691,1,9.434664814903013e-05,0.0006815369963369964,0.09092151252796558,6.628751867578821e-12,6.586929826764177e-12
5.6625,3.6664112860009723,1,0.00010739628234885073,0.0007786178266178266,0.09910508569094292,5.580555056411096e-12,7.0742405125274765e-12
5.666666666666667,3.3490477171775996,1,0.00010962524539096991,0.0007786178266178266,0.08742215602715783,5.504771150475028e-12,7.44917019045581e-12
5.670833333333333,0.8832544355894927,0,7.086956836983328e-05,0.0006820297924297925,0.05953560475578723,4.7546236497890446e-12,6.482307372720899e-12
5.675,-0.11086282217759452,0,5.634517874101384e-05,0.0004538652014652014,0.07314684511986072,4.033642934469632e-12,6.072222755506331e-12
5.679166666666666,1.4166014490448668,0,8.472199434173007e-05,0.0006189518925518926,0.0721814833115841,6.110693807566113e-12,6.9590755445172245e-12
5.683333333333334,1.8185421212397308,1,0.00010072583576884,0.0006421133089133089,0.06712923863212591,8.335752508006465e-12,9.339845748505223e-12
5.6875,2.2730178401835466,1,0.00011344867289077248,0.00065837557997558,0.06753375364117971,5.418971234901576e-12,8.589658600273252e-12
5.691666666666666,2.4730490639805516,1,0.00011302840510776603,0.0007106119658119659,0.06689429002473307,4.868954831838622e-12,7.665502549391474e-12
5.695833333333334,1.6258757374225428,1,9.707975531107823e-05,0.0006835081807081807,0.058817289991073635,4.9473563096948915e-12,9.198689492169379e-12
5.7,0.3124854270715829,0,6.388371087639183e-05,0.0005514388278388279,0.06609516244664634,5.3508241527109225e-12,1.034917282144039e-11
5.704166666666667,-0.33965523843030615,0,4.1206367072332625e-05,0.00043908131868131866,0.08158496095373777,6.9859251169672934e-12,1.1123481844524217e-11
5.708333333333333,2.2874680634791216,1,9.564326134563438e-05,0.0007042056166056167,0.07750160246017647,6.340604833306585e-12,9.0952462073892e-12
5.7125,3.018309236756931,1,0.00012275757189645609,0.0007332805860805861,0.07185460415240816,5.775292546487914e-12,1.3820682526317049e-11
5.716666666666667,2.6466225024352594,1,9.888445101548402e-05,0.0007332805860805861,0.081645555740359,5.737094584949299e-12,1.521867787444281e-11
5.720833333333333,0.8604981899911295,0,7.841530796822243e-05,0.0005307413919413919,0.07280261854785201,5.597008619381331e-12,1.0086866084517928e-11
5.725,0.7549908322324415,0,8.565195139013974e-05,0.0005864273504273504,0.0555600046990507,4.976848006641648e-12,8.58861492698877e-12
5.729166666666667,0.6731149307837968,0,7.302093366262996e-05,0.0005864273504273504,0.06425109481005982,5.135560096656488e-12,9.523337543207932e-12
5.733333333333333,-0.5536850372572711,0,4.5537944368032146e-05,0.00041838388278388276,0.0740243350924686,4.179800084751095e-12,8.85151033763174e-12
5.7375,-0.751831131050521,0,4.952247709011091e-05,0.0005016664224664225,0.05306365276314007,4.279438544284267e-12,9.158804078326958e-12
5.741666666666666,-0.19508223534332647,0,6.596010335366032e-05,0.0005272918192918193,0.05202575244134877,5.132835869278531e-12,9.71070392851758e-12
5.745833333333334,0.13364930584825474,0,5.980010533948776e-05,0.0005001880341880342,0.07124038225514143,5.0768013293811535e-12,9.296921699478655e-12
5.75,0.9710464632714354,0,7.94482599102946e-05,0.0005805137973137973,0.06847439560324428,4.3921246040766844e-12,1.0606193892874475e-11
5.754166666666666,1.1132162098717984,0,8.994186886068849e-05,0.0005883985347985348,0.062445731612020126,3.764787609298138e-12,1.0013486500724732e-11
5.758333333333334,0.23507129618260153,0,6.415112582009867e-05,0.0005139863247863248,0.06860260038956209,4.091929928510999e-12,9.737650266543208e-12
5.7625,0.6716823439495994,0,4.515666317370018e-05,0.0004967384615384616,0.10114739637852742,4.3161015568392976e-12,1.0858033969645721e-11
5.766666666666667,-0.2432102394944896,0,4.4934193078600146e-05,0.00044893724053724057,0.07988545442135253,4.311753423573491e-12,9.377858966695704e-12
5.770833333333333,-0.021847120659648167,0,7.229260486113423e-05,0.00048638974358974354,0.057294984271801117,4.888858859171005e-12,9.127067969509808e-12
5.775,1.9968770670349687,1,0.00010493045234031169,0.0006642891330891331,0.06583022953116639,5.538264682604499e-12,7.958424948789922e-12
5.779166666666667,2.1682381511278956,1,0.0001114593045208025,0.0006642891330891331,0.06528488088801074,5.4548759739234284e-12,6.459343209099246e-12
5.783333333333333,1.9864669811394882,1,0.00010084684044430084,0.0006224014652014652,0.07484906635686589,5.9439768898349585e-12,9.82151813876512e-12
5.7875,0.8752524208166957,0,8.59718091800814e-05,0.0005006808302808303,0.07065956876731311,5.062168969622408e-12,9.450874375243702e-12
5.791666666666667,0.693189565297031,0,6.546099069754402e-05,0.0005854417582417581,0.07170038539815056,4.33491352732482e-12,8.145436501960183e-12
5.795833333333333,0.42179678528859615,0,4.3061788130097636e-05,0.0005223638583638584,0.0918629307705128,4.395939633480705e-12,8.34327658540447e-12
5.8,-2.024604896055859,0,2.4117249448229796e-05,0.00018430573870573867,0.07997119440697503,3.6206965827764245e-12,5.780005855668399e-12
5.804166666666666,-1.461842894756137,0,2.748900226939395e-05,0.0002119023199023199,0.09042903386715753,3.99340196240708e-12,4.107373793578112e-12
5.808333333333334,1.393626440056511,0,5.210692076676698e-05,0.0006115599511599512,0.10139599974178706,4.574886899134816e-12,4.823818277602735e-12
5.8125,0.927090569150169,0,5.6579447169202594e-05,0.0006115599511599512,0.0831617174041371,4.396350478329265e-12,5.312632319002686e-12
5.816666666666666,-0.40011710919033916,0,4.489889982731812e-05,0.0004538652014652014,0.07444470022715888,4.234946680106113e-12,6.599569294658421e-12
5.820833333333334,1.9448122266947325,1,9.275096479788383e-05,0.0007771394383394384,0.05962863013792277,3.995389132722414e-12,6.930691562804682e-12
5.825,2.184867085607153,1,0.00010624761033999605,0.0007771394383394384,0.055008562525808644,4.7071553250316066e-12,5.70977995941256e-12
5.829166666666667,1.5811977337791592,1,0.00010284581811857412,0.0006554188034188034,0.0561742452730886,4.371269048374511e-12,5.876696659368632e-12
5.833333333333333,2.18311037658757,1,9.772893678589721e-05,0.0006554188034188034,0.07912045999247092,4.370409581614882e-12,6.390896963688634e-12
5.8375,0.37609082010502826,0,5.9518277753396267e-05,0.0004602715506715506,0.0843545008318621,4.64641193455741e-12,5.731373374699841e-12
5.841666666666667,-1.298713843108036,0,3.6543638217533095e-05,0.00029764884004884,0.07568858026189806,4.8922635198721475e-12,5.320190833180342e-12
5.845833333333333,0.2749757649814468,0,6.495370206598266e-05,0.0005346837606837607,0.06628656428029181,4.5094444392997014e-12,6.487741810032173e-12
5.85,1.2253035511378736,0,8.940734798193761e-05,0.0006307789987789988,0.06056292448683967,4.201288759268865e-12,7.118577942791494e-12
5.854166666666667,1.5357952060623354,1,9.78542620280501e-05,0.0006445772893772894,0.06068964131831962,3.900836359998535e-12,6.367762183248365e-12
5.858333333333333,1.5890303082640898,1,9.910278002751751e-05,0.0006199374847374847,0.06457472877653009,3.922632542387311e-12,5.987254722644704e-12
5.8625,1.120108514951411,0,8.898798914741775e-05,0.0006297934065934065,0.05785152420795056,4.643747198879073e-12,8.7400589447967e-12
5.866666666666666,1.0368958776952575,0,7.576008987785141e-05,0.0006179663003663004,0.06864519709897263,4.850701874813566e-12,8.304873900735262e-12
5.870833333333334,0.2893976992089344,0,6.118003579545434e-05,0.0004903321123321124,0.07612656544243047,5.21550372853828e-12,7.828589310640478e-12
5.875,0.4366279471738769,0,6.83868792737718e-05,0.0005445396825396826,0.06684273070336955,5.8529120561349736e-12,9.026112367564747e-12
5.879166666666666,0.6339011448917338,0,7.587976011834095e-05,0.0005445396825396826,0.06623550077880849,5.599979992305476e-12,9.652543395568475e-12
5.883333333333334,0.7196167668930316,0,5.764387156275292e-05,0.0004932888888888889,0.0920164670254013,6.431163599147979e-12,1.0578141304282898e-11
5.8875,-0.4569976680183334,0,4.3553364011943704e-05,0.00029814163614163614,0.09515410042430719,7.0953326118184574e-12,1.1408878721973793e-11
5.891666666666667,-0.8376232674429152,0,3.8080534330174367e-05,0.0002897641025641026,0.08950616159744058,6.582066113605236e-12,1.1413809871834749e-11
5.895833333333333,0.7738055739793186,0,5.530018595896197e-05,0.0005696722832722833,0.08532477017812826,5.133440386186701e-12,1.1256950099218352e-11
5.9,0.8133498173632323,0,6.631140514170638e-05,0.0005696722832722833,0.07677457078453583,5.1818013113262315e-12,1.0997236489924386e-11
5.904166666666667,0.047971135572203984,0,6.314499802282983e-05,0.000472591452991453,0.06942197981316384,5.205941372557028e-12,1.0981716230238315e-11
5.908333333333333,0.6450247331343066,0,6.542160334534285e-05,0.000472591452991453,0.08566638127349885,5.394930797255556e-12,1.0374747822819412e-11
5.9125,0.8108428361960869,0,4.849619502324569e-05,0.0004361245421245421,0.1107178947788536,5.5676663229922155e-12,8.941907070882998e-12
5.916666666666667,1.0114661177692277,0,6.0368472082147925e-05,0.0005366549450549451,0.09260885058690052,5.046496680142169e-12,8.933522622389349e-12
5.920833333333333,0.7032245949628292,0,7.92057080627996e-05,0.0005366549450549451,0.06648426160205301,5.297694862958842e-12,8.96437304361679e-12
5.925,0.8312283130548204,0,8.27120387436999e-05,0.0006164879120879121,0.05639435058112596,5.3361719726029855e-12,1.0701934834894184e-11
5.929166666666666,0.7987317322339932,0,8.833644046470195e-05,0.0006164879120879121,0.05041520108730037,4.72945213920978e-12,1.197746364711391e-11
5.933333333333334,0.6849338338108246,0,8.930645599609492e-05,0.0005603091575091576,0.053743185227027014,5.9738764266952484e-12,1.870858265626768e-11
5.9375,1.085961894325315,0,8.520533995040712e-05,0.0005859345543345544,0.06614663828768302,6.43135322237732e-12,1.905024906185338e-11
5.941666666666666,2.1013179638450583,1,9.14498758135185e-05,0.0006440844932844933,0.08373123015786399,5.990504605716698e-12,1.224512504658741e-11
5.945833333333334,2.4570544056413617,1,0.00010934472552933195,0.0006450700854700854,0.07861668395266558,6.3112402891469984e-12,1.0457724949041022e-11
5.95,1.8657295279345965,1,8.786789252750033e-05,0.0006450700854700854,0.07956555575623436,5.546004188629859e-12,8.333856940659529e-12
5.954166666666667,-0.8597271920335218,0,3.415945220977769e-05,0.00029764884004884,0.09122921376346332,5.565887947354439e-12,7.321834408406705e-12
5.958333333333333,0.12210951350239352,0,5.1072435737992666e-05,0.0005608019536019536,0.07034921233999783,6.3092220389954464e-12,9.651618548803043e-12
5.9625,0.9015897918489331,0,6.400925211065317e-05,0.0005908625152625153,0.07862158459165705,7.082923680776811e-12,1.2372429733088241e-11
5.966666666666667,1.099870178883855,0,5.600127471924714e-05,0.0005297557997557997,0.10012548982618029,6.380055000446169e-12,1.0874550508398042e-11
5.970833333333333,1.0408509386860187,0,6.777255860021887e-05,0.0005174358974358974,0.08956851255952404,5.985414312599335e-12,8.480366811722425e-12
5.975,1.4632759140969758,1,8.523903550738175e-05,0.0005977616605616605,0.07604336585825464,5.977149105423719e-12,8.128534743980462e-12
5.979166666666667,1.3394667212681834,0,7.799898915094732e-05,0.0005746002442002442,0.08183514782165273,4.888772667419765e-12,8.502116443149602e-12
5.983333333333333,1.042363263536427,0,7.954887934665046e-05,0.000588891330891331,0.06942304886855981,5.057767152067741e-12,1.1038700000457034e-11
5.9875,2.007881189659784,1,0.00010147422896603325,0.0006716810744810744,0.06822120972451452,5.711303630157358e-12,1.1860088332080627e-11
5.991666666666666,2.0323241250147923,1,0.00011182667318739211,0.0006982920634920635,0.05616054544757552,5.545733465115939e-12,1.0629013744935802e-11
5.995833333333334,1.4609040307327028,1,9.551492321238738e-05,0.0006820297924297924,0.05536003587106056,4.6818895026586826e-12,9.04756116574009e-12
6.0,1.1681417679336032,0,8.02522697085838e-05,0.0006224014652014652,0.06807261946039368,4.235716771222704e-12,6.67059860353892e-12
6.004166666666666,2.2849260537112954,1,8.70198637244161e-05,0.0007579203907203908,0.07773497809141078,5.355749636024969e-12,6.92771448443584e-12
6.008333333333334,0.7535766299639686,0,9.820433644764108e-05,0.0006090959706959707,0.04129667330498033,6.434099500494081e-12,8.545412713774414e-12
6.0125,0.9090465341153124,0,7.927114799157535e-05,0.000605153601953602,0.0633715790775149,7.921842881376849e-12,1.0169700471657293e-11
6.016666666666667,-0.9909888377827925,0,2.6955276809196003e-05,0.00021485909645909649,0.10490065041388784,7.268584509111556e-12,1.037710612355907e-11
6.020833333333333,1.2094689800456224,0,7.102484312605254e-05,0.0006031824175824176,0.08013884399099942,7.324748891876707e-12,1.0380786871289764e-11
6.025,2.307008112858174,1,7.110830087548936e-05,0.0006031824175824176,0.11363563803491919,7.484733193595265e-12,9.890570036067401e-12
6.029166666666667,1.5372392933726222,1,2.9961239244953225e-05,0.00036516190476190474,0.15905135003692347,6.016829767890601e-12,7.882619009470715e-12
6.033333333333333,1.3037098819362605,0,3.247477484371159e-05,0.0004169054945054945,0.14261733667151416,5.335878875766468e-12,7.567718864940555e-12
6.0375,1.070506430142717,0,4.4560111041329886e-05,0.0005169431013431013,0.1111171245864825,6.28714321862987e-12,8.217257573053477e-12
6.041666666666667,1.6274694854210487,1,6.521074056292754e-05,0.0006071247863247862,0.0975395189141568,7.372831648522926e-12,1.0488628346213308e-11
6.045833333333333,1.5028210807597362,1,5.478683614909527e-05,0.0005075799755799755,0.11655413501009104,7.259418215683398e-12,1.1463353831817648e-11
6.05,-0.9441390354407171,0,2.3210100905682643e-05,0.00018036336996336998,0.11436192516469837,6.426511120016649e-12,9.213051282615554e-12
6.054166666666666,0.9612586426446237,0,5.110280556117348e-05,0.0005612947496947497,0.09592233850812026,5.139681322000172e-12,9.166569679355916e-12
